1,0,0,-0.1875,0.4375,-0.09375,0.65625,0.03125,0.75,0.125,0.6875,0.40625,0.6875,0.625,0.65625,0.5,0.46875,0.375,0.375,0.65625,0.34375,0.8125,0.09375,0.59375,-0.125,0.375,-0.25,0.75,-0.03125,0.90625,-0.3125,0.65625,-0.53125,0.46875,-0.625,0.75,-0.3125,1,-0.65625,0.90625,-0.875,0.78125,-1
1,0,0,-0.069565217,0.373913043,0.017391304,0.695652174,0.217391304,0.913043478,0.452173913,1,0.139130435,0.782608696,0.304347826,0.991304348,0.269565217,0.886956522,0.252173913,0.782608696,0.260869565,0.695652174,0.434782609,0.904347826,0.313043478,0.72173913,0.252173913,0.582608696,0.373913043,0.582608696,0.539130435,0.782608696,0.391304348,0.617391304,0.304347826,0.47826087,0.47826087,0.452173913,0.608695652,0.660869565,0.513043478,0.582608696,0.426086957,0.452173913
1,0,0,-0.098214286,0.366071429,-0.026785714,0.678571429,0.1875,0.901785714,0.4375,1,0.151785714,0.785714286,0.3125,0.973214286,0.205357143,0.8125,0.142857143,0.6875,0.285714286,0.6875,0.4375,0.875,0.285714286,0.678571429,0.223214286,0.553571429,0.392857143,0.580357143,0.553571429,0.767857143,0.375,0.580357143,0.276785714,0.446428571,0.5,0.4375,0.625,0.642857143,0.508928571,0.553571429,0.419642857,0.428571429
1,0,0,-0.008547009,0.418803419,0.111111111,0.726495726,0.324786325,0.931623932,0.521367521,1,0.273504274,0.777777778,0.487179487,0.974358974,0.376068376,0.854700855,0.282051282,0.743589744,0.376068376,0.64957265,0.606837607,0.829059829,0.427350427,0.675213675,0.333333333,0.564102564,0.461538462,0.495726496,0.666666667,0.675213675,0.478632479,0.52991453,0.376068376,0.427350427,0.538461538,0.316239316,0.683760684,0.487179487,0.547008547,0.41025641,0.444444444,0.316239316
1,0,0,-0.016666667,0.4,0.091666667,0.716666667,0.275,0.925,0.483333333,1,0.233333333,0.766666667,0.441666667,0.975,0.366666667,0.875,0.283333333,0.766666667,0.341666667,0.641666667,0.558333333,0.841666667,0.416666667,0.683333333,0.308333333,0.566666667,0.425,0.5,0.616666667,0.675,0.466666667,0.541666667,0.35,0.433333333,0.5,0.333333333,0.658333333,0.5,0.533333333,0.425,0.433333333,0.325
1,0,0,-0.034188034,0.393162393,0.068376068,0.726495726,0.290598291,0.914529915,0.504273504,0.94017094,0.179487179,0.777777778,0.401709402,1,0.333333333,0.846153846,0.247863248,0.726495726,0.299145299,0.615384615,0.538461538,0.794871795,0.41025641,0.606837607,0.299145299,0.495726496,0.41025641,0.452991453,0.606837607,0.58974359,0.47008547,0.435897436,0.358974359,0.333333333,0.504273504,0.264957265,0.666666667,0.41025641,0.555555556,0.324786325,0.452991453,0.247863248
1,0,0,-0.051020408,0.357142857,0.020408163,0.704081633,0.275510204,0.87755102,0.489795918,0.795918367,0.255102041,0.806122449,0.469387755,1,0.387755102,0.846938776,0.295918367,0.734693878,0.428571429,0.653061224,0.653061224,0.795918367,0.479591837,0.591836735,0.336734694,0.530612245,0.551020408,0.489795918,0.744897959,0.591836735,0.551020408,0.43877551,0.418367347,0.367346939,0.632653061,0.295918367,0.795918367,0.408163265,0.653061224,0.316326531,0.530612245,0.255102041
1,0,0,-0.058394161,0.306569343,-0.02189781,0.569343066,0.03649635,0.781021898,0.116788321,0.95620438,0.02189781,0.642335766,0.072992701,0.810218978,0.160583942,0.919708029,0.255474453,1,0.153284672,0.583941606,0.233576642,0.766423358,0.270072993,0.751824818,0.270072993,0.693430657,0.284671533,0.503649635,0.386861314,0.671532847,0.350364964,0.569343066,0.299270073,0.459854015,0.401459854,0.386861314,0.496350365,0.518248175,0.445255474,0.459854015,0.379562044,0.379562044
1,0,0,-0.051470588,0.345588235,-0.022058824,0.617647059,0.022058824,0.808823529,0.088235294,0.985294118,0.029411765,0.647058824,0.058823529,0.816176471,0.139705882,0.926470588,0.213235294,1,0.147058824,0.573529412,0.220588235,0.764705882,0.264705882,0.779411765,0.272058824,0.720588235,0.257352941,0.485294118,0.367647059,0.683823529,0.352941176,0.632352941,0.308823529,0.522058824,0.382352941,0.389705882,0.470588235,0.551470588,0.441176471,0.536764706,0.404411765,0.470588235
1,0,0,-0.025423729,0.406779661,0.042372881,0.661016949,0.118644068,0.855932203,0.194915254,1,0.127118644,0.669491525,0.211864407,0.838983051,0.237288136,0.889830508,0.245762712,0.881355932,0.228813559,0.593220339,0.355932203,0.805084746,0.330508475,0.779661017,0.279661017,0.686440678,0.330508475,0.525423729,0.457627119,0.728813559,0.398305085,0.686440678,0.338983051,0.576271186,0.440677966,0.457627119,0.550847458,0.63559322,0.491525424,0.627118644,0.423728814,0.533898305
1,0,0,-0.076923077,0.474358974,-0.038461538,0.794871795,0.128205128,1,0.320512821,0.961538462,0.205128205,0.769230769,0.384615385,0.974358974,0.256410256,0.871794872,0.192307692,0.756410256,0.320512821,0.666666667,0.5,0.871794872,0.333333333,0.717948718,0.256410256,0.602564103,0.435897436,0.538461538,0.576923077,0.743589744,0.41025641,0.602564103,0.346153846,0.461538462,0.564102564,0.41025641,0.679487179,0.615384615,0.538461538,0.538461538,0.461538462,0.41025641
1,0,0,-0.148148148,0.432098765,-0.111111111,0.777777778,0.049382716,1,0.320987654,1,0.12345679,0.765432099,0.308641975,0.987654321,0.209876543,0.864197531,0.148148148,0.75308642,0.271604938,0.679012346,0.469135802,0.925925926,0.308641975,0.740740741,0.24691358,0.604938272,0.407407407,0.567901235,0.592592593,0.827160494,0.419753086,0.62962963,0.358024691,0.469135802,0.567901235,0.444444444,0.703703704,0.691358025,0.580246914,0.592592593,0.481481481,0.444444444
1,0,0,-0.16,0.42,-0.08,0.76,0.2,0.94,0.48,0.96,0.22,0.78,0.46,1,0.34,0.84,0.2,0.7,0.4,0.64,0.66,0.88,0.46,0.68,0.32,0.52,0.54,0.46,0.78,0.7,0.56,0.52,0.44,0.36,0.66,0.26,0.86,0.5,0.7,0.4,0.58,0.28
1,0,0,-0.105263158,0.421052632,-0.035087719,0.736842105,0.228070175,0.947368421,0.49122807,0.98245614,0.228070175,0.789473684,0.438596491,1,0.315789474,0.842105263,0.228070175,0.736842105,0.403508772,0.684210526,0.614035088,0.894736842,0.438596491,0.684210526,0.333333333,0.561403509,0.526315789,0.543859649,0.719298246,0.754385965,0.526315789,0.578947368,0.403508772,0.456140351,0.666666667,0.385964912,0.807017544,0.614035088,0.684210526,0.543859649,0.578947368,0.438596491
1,0,0,-0.081967213,0.442622951,0,0.770491803,0.245901639,0.967213115,0.508196721,0.967213115,0.278688525,0.803278689,0.491803279,1,0.360655738,0.868852459,0.262295082,0.770491803,0.409836066,0.68852459,0.62295082,0.885245902,0.459016393,0.704918033,0.344262295,0.590163934,0.524590164,0.540983607,0.737704918,0.754098361,0.540983607,0.606557377,0.426229508,0.491803279,0.639344262,0.37704918,0.803278689,0.606557377,0.672131148,0.557377049,0.573770492,0.459016393
1,0,0,-0.078125,0.453125,0.015625,0.765625,0.21875,0.953125,0.46875,0.953125,0.234375,0.78125,0.4375,1,0.328125,0.84375,0.234375,0.71875,0.375,0.671875,0.59375,0.875,0.4375,0.703125,0.328125,0.578125,0.5,0.546875,0.703125,0.765625,0.53125,0.609375,0.421875,0.46875,0.625,0.390625,0.78125,0.625,0.671875,0.5625,0.5625,0.46875
1,0,0,-0.107692308,0.415384615,-0.030769231,0.769230769,0.184615385,0.969230769,0.415384615,0.892307692,0.246153846,0.784615385,0.461538462,1,0.307692308,0.815384615,0.215384615,0.692307692,0.415384615,0.692307692,0.630769231,0.892307692,0.415384615,0.676923077,0.323076923,0.538461538,0.553846154,0.553846154,0.738461538,0.784615385,0.538461538,0.584615385,0.446153846,0.446153846,0.676923077,0.4,0.846153846,0.630769231,0.723076923,0.553846154,0.615384615,0.446153846
1,0,0,-0.169230769,0.4,-0.123076923,0.753846154,0.015384615,0.969230769,0.2,0.969230769,0.184615385,0.784615385,0.369230769,1,0.2,0.815384615,0.138461538,0.723076923,0.353846154,0.692307692,0.538461538,0.938461538,0.323076923,0.692307692,0.276923077,0.584615385,0.523076923,0.584615385,0.692307692,0.830769231,0.476923077,0.615384615,0.430769231,0.476923077,0.692307692,0.446153846,0.861538462,0.676923077,0.707692308,0.569230769,0.630769231,0.446153846
1,0,0,-0.215384615,0.338461538,-0.246153846,0.692307692,-0.153846154,0.953846154,0.061538462,1,0.046153846,0.707692308,0.138461538,0.938461538,0.030769231,0.769230769,-0.015384615,0.661538462,0.2,0.630769231,0.307692308,0.861538462,0.153846154,0.615384615,0.123076923,0.507692308,0.369230769,0.523076923,0.446153846,0.753846154,0.292307692,0.523076923,0.261538462,0.4,0.538461538,0.384615385,0.615384615,0.630769231,0.492307692,0.507692308,0.430769231,0.384615385
1,0,0,-0.234375,0.3125,-0.296875,0.625,-0.171875,0.90625,0.03125,1,0.015625,0.703125,0.109375,0.9375,0.015625,0.78125,-0.046875,0.640625,0.203125,0.625,0.296875,0.84375,0.15625,0.609375,0.09375,0.484375,0.375,0.515625,0.46875,0.734375,0.296875,0.515625,0.21875,0.375,0.515625,0.375,0.609375,0.578125,0.484375,0.4375,0.40625,0.328125
1,0,0,0.046296296,0.416666667,0.12962963,0.675925926,0.268518519,0.861111111,0.407407407,0.916666667,0.222222222,0.805555556,0.435185185,1,0.407407407,0.888888889,0.324074074,0.777777778,0.324074074,0.703703704,0.537037037,0.888888889,0.462962963,0.740740741,0.361111111,0.638888889,0.416666667,0.592592593,0.592592593,0.740740741,0.509259259,0.62037037,0.407407407,0.527777778,0.5,0.453703704,0.648148148,0.592592593,0.564814815,0.537037037,0.462962963,0.453703704
1,0,0,-0.06097561,0.43902439,0.036585366,0.768292683,0.256097561,0.975609756,0.475609756,1,0.158536585,0.780487805,0.365853659,1,0.292682927,0.890243902,0.207317073,0.780487805,0.292682927,0.658536585,0.512195122,0.87804878,0.37804878,0.707317073,0.280487805,0.585365854,0.402439024,0.512195122,0.609756098,0.731707317,0.43902439,0.573170732,0.329268293,0.451219512,0.524390244,0.353658537,0.682926829,0.573170732,0.548780488,0.475609756,0.43902439,0.353658537
1,0,0,-0.108433735,0.397590361,-0.024096386,0.734939759,0.204819277,0.939759036,0.43373494,0.987951807,0.096385542,0.78313253,0.313253012,1,0.240963855,0.855421687,0.144578313,0.734939759,0.253012048,0.65060241,0.469879518,0.879518072,0.34939759,0.686746988,0.240963855,0.56626506,0.385542169,0.506024096,0.578313253,0.734939759,0.421686747,0.554216867,0.313253012,0.445783133,0.518072289,0.337349398,0.662650602,0.554216867,0.530120482,0.445783133,0.43373494,0.34939759
1,0,0,-0.141176471,0.4,-0.082352941,0.717647059,0.129411765,0.929411765,0.329411765,1,0.023529412,0.741176471,0.188235294,1,0.152941176,0.894117647,0.082352941,0.764705882,0.188235294,0.6,0.376470588,0.835294118,0.270588235,0.658823529,0.164705882,0.517647059,0.329411765,0.447058824,0.482352941,0.658823529,0.364705882,0.482352941,0.247058824,0.341176471,0.458823529,0.282352941,0.552941176,0.470588235,0.458823529,0.364705882,0.364705882,0.247058824
1,0,0,-0.164179104,0.417910448,-0.104477612,0.76119403,0.179104478,0.985074627,0.447761194,0.985074627,0.208955224,0.76119403,0.432835821,1,0.28358209,0.805970149,0.179104478,0.656716418,0.388059701,0.641791045,0.626865672,0.865671642,0.388059701,0.641791045,0.28358209,0.47761194,0.537313433,0.47761194,0.76119403,0.71641791,0.507462687,0.52238806,0.402985075,0.373134328,0.701492537,0.28358209,0.880597015,0.537313433,0.686567164,0.432835821,0.582089552,0.298507463
1,0,0,-0.236111111,0.388888889,-0.180555556,0.722222222,0.125,0.888888889,0.402777778,0.930555556,0.041666667,0.791666667,0.263888889,1,0.194444444,0.819444444,0.111111111,0.638888889,0.263888889,0.652777778,0.513888889,0.875,0.361111111,0.666666667,0.25,0.486111111,0.458333333,0.486111111,0.680555556,0.708333333,0.527777778,0.5,0.416666667,0.333333333,0.625,0.319444444,0.777777778,0.513888889,0.666666667,0.402777778,0.569444444,0.277777778
1,0,0,-0.293478261,0.195652174,-0.402173913,0.510869565,-0.293478261,0.826086957,-0.076086957,1,-0.27173913,0.706521739,-0.217391304,0.956521739,-0.206521739,0.717391304,-0.195652174,0.576086957,-0.086956522,0.706521739,-0.02173913,0.967391304,-0.043478261,0.652173913,-0.054347826,0.489130435,0.097826087,0.663043478,0.152173913,0.934782609,0.097826087,0.619565217,0.076086957,0.445652174,0.293478261,0.608695652,0.293478261,0.880434783,0.22826087,0.695652174,0.206521739,0.532608696
1,0,0,-0.302083333,0.21875,-0.416666667,0.53125,-0.302083333,0.833333333,-0.104166667,1,-0.25,0.71875,-0.208333333,0.947916667,-0.208333333,0.739583333,-0.208333333,0.604166667,-0.072916667,0.708333333,-0.020833333,0.958333333,-0.041666667,0.677083333,-0.052083333,0.53125,0.104166667,0.677083333,0.15625,0.916666667,0.09375,0.635416667,0.0625,0.458333333,0.291666667,0.604166667,0.291666667,0.864583333,0.229166667,0.697916667,0.197916667,0.541666667
1,0,0,-0.373831776,0.196261682,-0.551401869,0.495327103,-0.551401869,0.794392523,-0.429906542,1,-0.457943925,0.654205607,-0.476635514,0.91588785,-0.429906542,0.803738318,-0.38317757,0.691588785,-0.289719626,0.672897196,-0.289719626,0.971962617,-0.261682243,0.747663551,-0.242990654,0.570093458,-0.121495327,0.672897196,-0.130841121,0.962616822,-0.130841121,0.719626168,-0.121495327,0.542056075,0.065420561,0.654205607,0.018691589,0.91588785,0,0.757009346,0,0.598130841
1,0,0,-0.55,0.225,-0.8375,0.4875,-0.8875,0.7875,-0.775,1,-0.7375,0.5,-0.8625,0.7625,-0.8625,0.85,-0.8125,0.875,-0.5375,0.575,-0.65,0.9,-0.5875,0.8,-0.5,0.6625,-0.3375,0.6375,-0.45,0.95,-0.3875,0.775,-0.3,0.6,-0.1375,0.7125,-0.2625,1,-0.2375,0.8625,-0.175,0.7
1,0,0,-0.197368421,0.276315789,-0.289473684,0.578947368,-0.236842105,0.855263158,0,1,-0.157894737,0.697368421,-0.105263158,0.947368421,-0.144736842,0.75,-0.157894737,0.618421053,-0.013157895,0.671052632,0.052631579,0.934210526,0,0.671052632,-0.013157895,0.552631579,0.144736842,0.631578947,0.197368421,0.868421053,0.118421053,0.618421053,0.105263158,0.473684211,0.289473684,0.578947368,0.315789474,0.815789474,0.25,0.657894737,0.236842105,0.526315789
1,0,0,-0.23880597,0.313432836,-0.343283582,0.611940299,-0.253731343,0.895522388,-0.029850746,0.970149254,-0.179104478,0.746268657,-0.089552239,1,-0.134328358,0.805970149,-0.149253731,0.701492537,-0.014925373,0.686567164,0.104477612,0.940298507,0.014925373,0.671641791,-0.029850746,0.552238806,0.164179104,0.626865672,0.253731343,0.850746269,0.134328358,0.582089552,0.089552239,0.462686567,0.313432836,0.52238806,0.373134328,0.746268657,0.28358209,0.567164179,0.23880597,0.447761194
1,0,0,-0.25,0.304347826,-0.304347826,0.608695652,-0.163043478,0.869565217,0.043478261,1,-0.108695652,0.706521739,-0.065217391,0.956521739,-0.119565217,0.782608696,-0.119565217,0.663043478,0.032608696,0.684782609,0.076086957,0.945652174,0.010869565,0.695652174,0.032608696,0.576086957,0.195652174,0.641304348,0.22826087,0.891304348,0.141304348,0.641304348,0.152173913,0.510869565,0.380434783,0.576086957,0.380434783,0.836956522,0.293478261,0.684782609,0.293478261,0.532608696
1,0,0,-0.272727273,0.295454545,-0.340909091,0.590909091,-0.204545455,0.875,0.034090909,1,-0.125,0.715909091,-0.079545455,0.965909091,-0.136363636,0.772727273,-0.136363636,0.659090909,0.034090909,0.693181818,0.068181818,0.965909091,0,0.693181818,0.034090909,0.579545455,0.204545455,0.647727273,0.227272727,0.909090909,0.125,0.636363636,0.147727273,0.511363636,0.397727273,0.579545455,0.386363636,0.852272727,0.295454545,0.693181818,0.295454545,0.545454545
1,0,0,-0.269662921,0.292134831,-0.337078652,0.584269663,-0.202247191,0.853932584,0.02247191,1,-0.123595506,0.696629213,-0.08988764,0.943820225,-0.134831461,0.764044944,-0.134831461,0.640449438,0.033707865,0.674157303,0.056179775,0.943820225,0,0.685393258,0.033707865,0.561797753,0.191011236,0.629213483,0.213483146,0.887640449,0.123595506,0.640449438,0.146067416,0.494382022,0.382022472,0.561797753,0.370786517,0.831460674,0.292134831,0.685393258,0.292134831,0.528089888
1,0,0,-0.269662921,0.269662921,-0.325842697,0.561797753,-0.191011236,0.842696629,0.02247191,1,-0.123595506,0.696629213,-0.08988764,0.943820225,-0.134831461,0.741573034,-0.134831461,0.629213483,0.033707865,0.674157303,0.06741573,0.93258427,0,0.662921348,0.033707865,0.550561798,0.202247191,0.617977528,0.213483146,0.876404494,0.123595506,0.617977528,0.146067416,0.483146067,0.393258427,0.550561798,0.370786517,0.820224719,0.280898876,0.662921348,0.292134831,0.516853933
1,0,0,-0.244444444,0.255555556,-0.288888889,0.555555556,-0.155555556,0.822222222,0.011111111,1,-0.188888889,0.666666667,-0.133333333,0.9,-0.133333333,0.722222222,-0.122222222,0.611111111,-0.022222222,0.644444444,0.044444444,0.9,0.011111111,0.666666667,-0.011111111,0.544444444,0.144444444,0.588888889,0.2,0.833333333,0.133333333,0.6,0.122222222,0.466666667,0.333333333,0.511111111,0.333333333,0.744444444,0.266666667,0.6,0.255555556,0.488888889
1,0,0,-0.244444444,0.277777778,-0.3,0.566666667,-0.177777778,0.833333333,-0.033333333,1,-0.222222222,0.644444444,-0.2,0.866666667,-0.155555556,0.744444444,-0.122222222,0.633333333,-0.066666667,0.611111111,-0.011111111,0.866666667,-0.011111111,0.666666667,-0.033333333,0.533333333,0.111111111,0.566666667,0.155555556,0.822222222,0.111111111,0.6,0.1,0.455555556,0.3,0.5,0.3,0.744444444,0.244444444,0.6,0.233333333,0.466666667
1,0,0,-0.272727273,0.261363636,-0.352272727,0.568181818,-0.272727273,0.852272727,-0.090909091,1,-0.272727273,0.647727273,-0.284090909,0.886363636,-0.261363636,0.761363636,-0.204545455,0.647727273,-0.102272727,0.625,-0.079545455,0.897727273,-0.079545455,0.670454545,-0.068181818,0.522727273,0.056818182,0.579545455,0.102272727,0.852272727,0.068181818,0.613636364,0.056818182,0.454545455,0.238636364,0.534090909,0.227272727,0.784090909,0.193181818,0.636363636,0.193181818,0.488636364
1,0,0,-0.3125,0.2625,-0.4375,0.55,-0.4,0.825,-0.2625,1,-0.3625,0.5875,-0.4,0.7875,-0.3625,0.7875,-0.2875,0.75,-0.1875,0.575,-0.1875,0.85,-0.1625,0.6875,-0.125,0.525,-0.0125,0.55,0,0.8125,-0.0125,0.6,0,0.4375,0.175,0.525,0.1625,0.775,0.1375,0.6375,0.15,0.475
1,0,0,-0.341772152,0.316455696,-0.455696203,0.594936709,-0.417721519,0.848101266,-0.240506329,1,-0.35443038,0.620253165,-0.392405063,0.835443038,-0.367088608,0.873417722,-0.303797468,0.848101266,-0.17721519,0.594936709,-0.164556962,0.873417722,-0.151898734,0.734177215,-0.126582278,0.582278481,0.012658228,0.556962025,0.012658228,0.835443038,0,0.632911392,0.012658228,0.46835443,0.202531646,0.53164557,0.17721519,0.797468354,0.151898734,0.658227848,0.151898734,0.506329114
1,0,0,-0.145631068,0.349514563,-0.145631068,0.650485437,0.038834951,0.893203883,0.291262136,0.951456311,0.048543689,0.786407767,0.194174757,1,0.155339806,0.873786408,0.145631068,0.766990291,0.203883495,0.718446602,0.339805825,0.932038835,0.223300971,0.699029126,0.165048544,0.572815534,0.349514563,0.621359223,0.485436893,0.815533981,0.349514563,0.601941748,0.27184466,0.475728155,0.504854369,0.495145631,0.611650485,0.708737864,0.504854369,0.59223301,0.436893204,0.466019417
1,0,0,-0.134615385,0.346153846,-0.134615385,0.644230769,0.048076923,0.875,0.298076923,0.951923077,0.067307692,0.788461538,0.192307692,1,0.125,0.817307692,0.096153846,0.701923077,0.221153846,0.711538462,0.346153846,0.923076923,0.230769231,0.673076923,0.182692308,0.567307692,0.355769231,0.615384615,0.480769231,0.807692308,0.346153846,0.596153846,0.278846154,0.471153846,0.5,0.490384615,0.605769231,0.701923077,0.509615385,0.596153846,0.442307692,0.480769231
1,0,0,-0.174757282,0.378640777,-0.145631068,0.708737864,0.058252427,0.932038835,0.291262136,0.990291262,0.019417476,0.786407767,0.126213592,1,0.13592233,0.883495146,0.13592233,0.757281553,0.194174757,0.708737864,0.339805825,0.951456311,0.252427184,0.757281553,0.184466019,0.611650485,0.349514563,0.611650485,0.485436893,0.854368932,0.368932039,0.669902913,0.291262136,0.504854369,0.495145631,0.504854369,0.59223301,0.737864078,0.514563107,0.650485437,0.436893204,0.533980583
1,0,0,-0.155339806,0.388349515,-0.126213592,0.67961165,0.019417476,0.893203883,0.223300971,1,-0.038834951,0.708737864,-0.009708738,0.902912621,0.058252427,0.951456311,0.126213592,0.941747573,0.106796117,0.640776699,0.203883495,0.883495146,0.155339806,0.776699029,0.106796117,0.640776699,0.252427184,0.563106796,0.368932039,0.805825243,0.27184466,0.660194175,0.203883495,0.504854369,0.40776699,0.475728155,0.485436893,0.708737864,0.40776699,0.631067961,0.330097087,0.495145631
1,0,0,-0.175257732,0.391752577,-0.154639175,0.670103093,-0.030927835,0.87628866,0.154639175,0.989690722,-0.072164948,0.701030928,-0.020618557,0.896907216,0.051546392,0.958762887,0.144329897,1,0.082474227,0.639175258,0.18556701,0.886597938,0.144329897,0.75257732,0.103092784,0.628865979,0.226804124,0.556701031,0.350515464,0.793814433,0.257731959,0.639175258,0.206185567,0.505154639,0.381443299,0.474226804,0.463917526,0.701030928,0.391752577,0.618556701,0.329896907,0.494845361
1,0,0,-0.243697479,0.386554622,-0.277310924,0.655462185,-0.210084034,0.865546218,-0.092436975,1,-0.210084034,0.613445378,-0.210084034,0.798319328,-0.201680672,0.890756303,-0.168067227,0.949579832,-0.067226891,0.588235294,-0.050420168,0.840336134,-0.058823529,0.773109244,-0.042016807,0.663865546,0.075630252,0.56302521,0.109243697,0.823529412,0.058823529,0.697478992,0.050420168,0.546218487,0.226890756,0.546218487,0.235294118,0.773109244,0.18487395,0.68907563,0.176470588,0.554621849
1,0,0,-0.270588235,0.247058824,-0.341176471,0.505882353,-0.282352941,0.776470588,-0.164705882,1,-0.294117647,0.529411765,-0.294117647,0.705882353,-0.247058824,0.835294118,-0.152941176,0.952941176,-0.094117647,0.529411765,-0.070588235,0.788235294,-0.047058824,0.635294118,-0.023529412,0.494117647,0.094117647,0.505882353,0.117647059,0.788235294,0.082352941,0.552941176,0.082352941,0.388235294,0.294117647,0.494117647,0.282352941,0.729411765,0.235294118,0.564705882,0.235294118,0.4
1,0,0,-0.234782609,0.373913043,-0.286956522,0.643478261,-0.217391304,0.860869565,-0.069565217,1,-0.182608696,0.626086957,-0.191304348,0.826086957,-0.173913043,0.904347826,-0.130434783,0.947826087,-0.052173913,0.6,-0.026086957,0.860869565,-0.043478261,0.765217391,-0.034782609,0.652173913,0.086956522,0.565217391,0.130434783,0.826086957,0.07826087,0.686956522,0.069565217,0.547826087,0.243478261,0.539130435,0.252173913,0.765217391,0.208695652,0.686956522,0.191304348,0.556521739
1,0,0,-0.291139241,0.227848101,-0.392405063,0.481012658,-0.341772152,0.772151899,-0.215189873,1,-0.329113924,0.493670886,-0.341772152,0.696202532,-0.291139241,0.810126582,-0.215189873,0.936708861,-0.126582278,0.506329114,-0.101265823,0.784810127,-0.101265823,0.607594937,-0.088607595,0.443037975,0.075949367,0.493670886,0.088607595,0.784810127,0.050632911,0.544303797,0.037974684,0.367088608,0.278481013,0.481012658,0.265822785,0.734177215,0.215189873,0.569620253,0.215189873,0.405063291
1,0,0,-0.260416667,0.3125,-0.302083333,0.604166667,-0.197916667,0.864583333,-0.010416667,1,-0.197916667,0.625,-0.208333333,0.833333333,-0.177083333,0.864583333,-0.125,0.864583333,-0.03125,0.614583333,0,0.885416667,-0.010416667,0.697916667,0,0.5625,0.145833333,0.5625,0.1875,0.854166667,0.114583333,0.635416667,0.114583333,0.46875,0.333333333,0.520833333,0.322916667,0.791666667,0.260416667,0.65625,0.260416667,0.510416667
1,0,0,-0.279411765,0.220588235,-0.397058824,0.455882353,-0.352941176,0.661764706,-0.308823529,0.823529412,-0.514705882,0.367647059,-0.485294118,0.617647059,-0.411764706,0.823529412,-0.338235294,1,-0.279411765,0.338235294,-0.176470588,0.647058824,-0.132352941,0.558823529,-0.176470588,0.470588235,-0.044117647,0.323529412,0.044117647,0.647058824,0.029411765,0.5,-0.029411765,0.382352941,0.161764706,0.308823529,0.220588235,0.573529412,0.191176471,0.455882353,0.147058824,0.367647059
1,0,0,-0.28,0.226666667,-0.346666667,0.52,-0.2,0.813333333,-0.026666667,1,-0.213333333,0.6,-0.186666667,0.866666667,-0.133333333,0.88,-0.066666667,0.866666667,-0.013333333,0.586666667,0.013333333,0.853333333,0,0.626666667,-0.013333333,0.44,0.173333333,0.56,0.2,0.84,0.133333333,0.6,0.12,0.4,0.373333333,0.52,0.36,0.813333333,0.293333333,0.666666667,0.28,0.506666667
1,0,0,-0.25,0.2125,-0.3125,0.525,-0.2,0.8125,-0.0125,1,-0.1625,0.625,-0.15,0.8375,-0.125,0.7,-0.075,0.6125,0.0125,0.6125,0.05,0.8375,0.025,0.5875,0.025,0.4375,0.2,0.5625,0.225,0.825,0.1625,0.5625,0.15,0.3875,0.3875,0.5125,0.375,0.8,0.3,0.65,0.2875,0.4875
1,0,0,-0.2875,0.225,-0.35,0.5125,-0.2375,0.8,-0.05,1,-0.1875,0.5875,-0.1875,0.8125,-0.1875,0.675,-0.1375,0.5625,-0.0125,0.575,0.0125,0.825,-0.0125,0.575,-0.0125,0.425,0.175,0.55,0.1875,0.8125,0.125,0.55,0.1125,0.375,0.375,0.5,0.35,0.775,0.275,0.625,0.2625,0.4625
1,0,0,-0.291139241,0.202531646,-0.379746835,0.506329114,-0.253164557,0.797468354,-0.063291139,1,-0.253164557,0.594936709,-0.227848101,0.848101266,-0.17721519,0.873417722,-0.101265823,0.898734177,-0.063291139,0.582278481,-0.037974684,0.860759494,-0.063291139,0.620253165,-0.063291139,0.443037975,0.139240506,0.569620253,0.139240506,0.860759494,0.088607595,0.582278481,0.088607595,0.392405063,0.35443038,0.544303797,0.303797468,0.835443038,0.227848101,0.64556962,0.240506329,0.481012658
1,0,0,-0.347222222,0.180555556,-0.486111111,0.458333333,-0.361111111,0.777777778,-0.166666667,1,-0.361111111,0.569444444,-0.361111111,0.875,-0.291666667,0.791666667,-0.208333333,0.708333333,-0.152777778,0.569444444,-0.111111111,0.833333333,-0.152777778,0.569444444,-0.152777778,0.361111111,0.069444444,0.541666667,0.083333333,0.819444444,0.027777778,0.527777778,0.041666667,0.333333333,0.291666667,0.513888889,0.25,0.763888889,0.208333333,0.569444444,0.222222222,0.402777778
1,0,0,-0.289156627,0.168674699,-0.397590361,0.481927711,-0.277108434,0.78313253,-0.144578313,1,-0.337349398,0.578313253,-0.313253012,0.855421687,-0.204819277,0.903614458,-0.108433735,0.915662651,-0.120481928,0.554216867,-0.084337349,0.843373494,-0.072289157,0.578313253,-0.084337349,0.421686747,0.096385542,0.530120482,0.120481928,0.819277108,0.084337349,0.530120482,0.072289157,0.373493976,0.313253012,0.506024096,0.289156627,0.759036145,0.240963855,0.554216867,0.253012048,0.409638554
1,0,0,0.25,0.354166667,0.28125,0.614583333,0.25,0.8125,0.21875,1,0.041666667,0.458333333,0.03125,0.604166667,0.041666667,0.729166667,0.041666667,0.822916667,-0.083333333,0.395833333,-0.0625,0.572916667,-0.020833333,0.697916667,0,0.760416667,-0.197916667,0.375,-0.177083333,0.583333333,-0.125,0.697916667,-0.09375,0.739583333,-0.302083333,0.375,-0.291666667,0.5625,-0.260416667,0.677083333,-0.229166667,0.75
